timestamp,heat_demand_W,hour,dayofweek,month,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,month_sin,month_cos
2025-09-02 10:00:00+00:00,1928266.181959692,10,1,9,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 11:00:00+00:00,1713786.609240402,11,1,9,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 12:00:00+00:00,1450001.1375456343,12,1,9,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 13:00:00+00:00,1450110.6600197223,13,1,9,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 14:00:00+00:00,1387917.2213583677,14,1,9,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 15:00:00+00:00,1402402.4379404732,15,1,9,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 16:00:00+00:00,1476868.5689115534,16,1,9,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 17:00:00+00:00,1577867.7069243807,17,1,9,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 18:00:00+00:00,1554333.6962640495,18,1,9,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 19:00:00+00:00,1526419.940513508,19,1,9,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 20:00:00+00:00,1474173.8210770986,20,1,9,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 21:00:00+00:00,1477044.1088560363,21,1,9,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 22:00:00+00:00,1461021.2327067428,22,1,9,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-02 23:00:00+00:00,1474405.789406655,23,1,9,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2025-09-03 00:00:00+00:00,1478395.5173510714,0,2,9,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 01:00:00+00:00,1490228.9261023686,1,2,9,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 02:00:00+00:00,1565897.1384431268,2,2,9,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 03:00:00+00:00,1709634.376141341,3,2,9,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 04:00:00+00:00,2110393.947424829,4,2,9,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 05:00:00+00:00,2062381.2460239504,5,2,9,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 06:00:00+00:00,2051538.433553952,6,2,9,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 07:00:00+00:00,1983381.753611588,7,2,9,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 08:00:00+00:00,1939222.6071858169,8,2,9,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 09:00:00+00:00,1918099.2925752576,9,2,9,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 10:00:00+00:00,1805031.0134671717,10,2,9,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 11:00:00+00:00,1509274.377437897,11,2,9,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2025-09-03 12:00:00+00:00,1334537.6799947289,12,2,9,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
